"OBJECTID","TOWNNAME","TOWNNAME_SUGGEST","POSTCODE","PAYS","REGION","X","Y"
259124,"GRUES","GRUES","85580","FRANCE","85",-1,30646,46,39837
259132,"AVEZÉ","AVEZÉ","72400","FRANCE","72",0,67858,48,22698
259133,"CHALONNES-SUR-LOIRE","CHALONNES-SUR-LOIRE","49290","FRANCE","49",-0,7629,47,35156
259139,"BRÉZÉAN","BRÉZÉAN","44350","FRANCE","44",-2,45087,47,36031
259142,"LE PISSOT","LE PISSOT","85270","FRANCE","85",-1,95485,46,74318
259143,"SAINTE-RADÉGONDE","SAINTE-RADÉGONDE","85570","FRANCE","85",-0,86062,46,52657
259432,"FONTAINE-DANIEL","FONTAINE-DANIEL","53100","FRANCE","53",-0,67439,48,27841
259435,"VENDRENNES","VENDRENNES","85250","FRANCE","85",-1,12295,46,82523
259436,"BRÈGES","BRÈGES","49500","FRANCE","49",-0,91376,47,70395
259438,"LA GUÉRINIÈRE","LA GUÉRINIÈRE","85680","FRANCE","85",-2,23775,46,96749
259441,"SAINT-PIERRE-LE-POTIER","SAINT-PIERRE-LE-POTIER","53000","FRANCE","53",-0,75645,48,03629
259443,"LESSON","LESSON","85490","FRANCE","85",-0,57427,46,38246
259448,"SAINT-MARTIN-DU-FOUILLOUX","SAINT-MARTIN-DU-FOUILLOUX","49170","FRANCE","49",-0,7048,47,43145
259449,"BAIS","BAIS","53160","FRANCE","53",-0,3636,48,25123
259454,"BOUILLÉ-COURDAULT","BOUILLÉ-COURDAULT","85420","FRANCE","85",-0,6871,46,39118
259455,"CHAHAIGNES","CHAHAIGNES","72340","FRANCE","72",0,51326,47,74145
259456,"SAINT-GEORGES-BUTTAVENT","SAINT-GEORGES-BUTTAVENT","53100","FRANCE","53",-0,69403,48,31021
259459,"SAINT-AIGNAN-GRANDLIEU","SAINT-AIGNAN-GRANDLIEU","44860","FRANCE","44",-1,63348,47,12294
259460,"NUILLÉ-SUR-VICOIN","NUILLÉ-SUR-VICOIN","53970","FRANCE","53",-0,78298,47,98547
259714,"PARNAY","PARNAY","49730","FRANCE","49",0,01679,47,22773
259716,"LES GARDES","LES GARDES","49120","FRANCE","49",-0,7386,47,15041
259717,"ROUGÉ","ROUGÉ","44660","FRANCE","44",-1,45148,47,78455
259719,"LE BRUNET","LE BRUNET","44410","FRANCE","44",-2,33328,47,36429
259721,"SAINT-GEORGES-LE-GAULTIER","SAINT-GEORGES-LE-GAULTIER","72130","FRANCE","72",-0,10471,48,29798
259732,"CHEMAZÉ","CHEMAZÉ","53200","FRANCE","53",-0,77365,47,78638
259733,"BANNES","BANNES","53340","FRANCE","53",-0,35131,47,98167
259736,"JUIGNÉ-DES-MOUTIERS","JUIGNÉ-DES-MOUTIERS","44670","FRANCE","44",-1,18359,47,67882
259737,"MELLERAY-LA-VALLÉE","MELLERAY-LA-VALLÉE","53110","FRANCE","53",-0,5725,48,45977
259738,"LA JONCHÈRE","LA JONCHÈRE","85640","FRANCE","85",-1,02157,46,81034
259741,"TRÉPIED","TRÉPIED","44350","FRANCE","44",-2,3693,47,33946
259993,"VENANSAULT","VENANSAULT","85190","FRANCE","85",-1,51332,46,68682
259998,"ÉCUILLÉ","ÉCUILLÉ","49460","FRANCE","49",-0,56236,47,61534
259999,"CHÂTEAUNEUF-SUR-SARTHE","CHÂTEAUNEUF-SUR-SARTHE","49330","FRANCE","49",-0,48553,47,68196
260001,"CHAUDEFONDS-SUR-LAYON","CHAUDEFONDS-SUR-LAYON","49290","FRANCE","49",-0,70725,47,325
260002,"LE BOUIL","LE BOUIL","85520","FRANCE","85",-1,53301,46,4121
260005,"MORICQ","MORICQ","85750","FRANCE","85",-1,38103,46,40539
260006,"LA MARE BIOTTE","LA MARE BIOTTE","49610","FRANCE","49",-0,50691,47,38005
260008,"CORPE","CORPE","85320","FRANCE","85",-1,18177,46,50463
260009,"CIZAY-LA-MADELEINE","CIZAY-LA-MADELEINE","49700","FRANCE","49",-0,18668,47,18869
260010,"LOUVIGNY","LOUVIGNY","72600","FRANCE","72",0,20263,48,33831
260013,"MONTFORT","MONTFORT","49700","FRANCE","49",-0,20888,47,19774
260016,"MOUZEIL","MOUZEIL","44850","FRANCE","44",-1,34858,47,44838
260018,"SAINT-ISLE","SAINT-ISLE","53940","FRANCE","53",-0,91277,48,08323
260020,"SENONNES","SENONNES","53390","FRANCE","53",-1,20342,47,79791
260021,"CHASSILLÉ","CHASSILLÉ","72540","FRANCE","72",-0,11671,48,02097
260023,"LES REGNIERS-LES PÉGERS EN VERTOU","LES REGNIERS-LES PÉGERS EN VERTOU","44120","FRANCE","44",-1,46804,47,13757
259151,"FERCÉ-SUR-SARTHE","FERCÉ-SUR-SARTHE","72430","FRANCE","72",-0,03107,47,90243
259153,"LA CHAPELLE-CRAONNAISE","LA CHAPELLE-CRAONNAISE","53230","FRANCE","53",-0,916,47,89838
259155,"MONTOIR-DE-BRETAGNE","MONTOIR-DE-BRETAGNE","44550","FRANCE","44",-2,15318,47,32776
259157,"LE PALLET","LE PALLET","44330","FRANCE","44",-1,33995,47,14105
259159,"LOUVIGNÉ","LOUVIGNÉ","53210","FRANCE","53",-0,6303,48,05682
259165,"CHEIX-EN-RETZ","CHEIX-EN-RETZ","44640","FRANCE","44",-1,81404,47,18268
259166,"CARBAY","CARBAY","49420","FRANCE","49",-1,21651,47,73225
259167,"TOURNOLY","TOURNOLY","44780","FRANCE","44",-2,22459,47,4687
259169,"LE PONT-DE-MOINE","LE PONT-DE-MOINE","49230","FRANCE","49",-1,1256,47,09647
259171,"MAZAIRE","MAZAIRE","44240","FRANCE","44",-1,56337,47,2924
259175,"MARIGNÉ-PEUTON","MARIGNÉ-PEUTON","53200","FRANCE","53",-0,81444,47,872
259176,"LE LUDE","LE LUDE","72800","FRANCE","72",0,15464,47,64707
259179,"LA NOUE","LA NOUE","44860","FRANCE","44",-1,60751,47,14073
263601,"LA CRÉANCIÈRE","LA CRÉANCIÈRE","85170","FRANCE","85",-1,39783,46,7253
263602,"ANCENIS","ANCENIS","44150","FRANCE","44",-1,17891,47,37208
263604,"LA NOÉ NOZOU","LA NOÉ NOZOU","44860","FRANCE","44",-1,63934,47,13116
263321,"LES CARTES","LES CARTES","72800","FRANCE","72",0,03527,47,66497
263322,"CHAILLÉ-LES-MARAIS","CHAILLÉ-LES-MARAIS","85450","FRANCE","85",-1,02217,46,39662
263325,"MARÇON","MARÇON","72340","FRANCE","72",0,50971,47,71016
263326,"LA CLAYE","LA CLAYE","85320","FRANCE","85",-1,28412,46,47817
263328,"TOUTLEMONDE","TOUTLEMONDE","49360","FRANCE","49",-0,76591,47,0549
263331,"VIVY","VIVY","49680","FRANCE","49",-0,05752,47,32753
263337,"LA FAUTE-SUR-MER","LA FAUTE-SUR-MER","85460","FRANCE","85",-1,32971,46,33619
263340,"PARENNES","PARENNES","72140","FRANCE","72",-0,18485,48,11953
263344,"MÉRON","MÉRON","49260","FRANCE","49",-0,11083,47,13463
263349,"CURETTE","CURETTE","44119","FRANCE","44",-1,63198,47,35956
263350,"L'AURORE","L'AURORE","49140","FRANCE","49",-0,35892,47,56987
263351,"GARE DE POUZAUGES","GARE DE POUZAUGES","85700","FRANCE","85",-0,81821,46,75408
263352,"COURBEVEILLE","COURBEVEILLE","53230","FRANCE","53",-0,88824,47,99199
263356,"VIMARCÉ","VIMARCÉ","53160","FRANCE","53",-0,21535,48,19525
263357,"SAINT-CÉNERÉ","SAINT-CÉNERÉ","53150","FRANCE","53",-0,59496,48,12195
263362,"GRAND FOND","GRAND FOND","49260","FRANCE","49",-0,03872,47,16567
263365,"LES CHÂTELLIERS","LES CHÂTELLIERS","85700","FRANCE","85",-0,82224,46,8577
263374,"CUILLÉ","CUILLÉ","53540","FRANCE","53",-1,11946,47,9705
263377,"PRÉBANT","PRÉBANT","49350","FRANCE","49",-0,1828,47,32006
263379,"SAINT-ÉTIENNE-DE-MONTLUC","SAINT-ÉTIENNE-DE-MONTLUC","44360","FRANCE","44",-1,78179,47,27446
263382,"CHÉRANCÉ","CHÉRANCÉ","72170","FRANCE","72",0,17416,48,28651
263383,"SAINT-RÉMY-EN-MAUGES","SAINT-RÉMY-EN-MAUGES","49110","FRANCE","49",-1,0786,47,2726
263390,"CHÂTEAUBRIANT","CHÂTEAUBRIANT","44110","FRANCE","44",-1,37819,47,71809
263391,"BEAUMONT-PIED-DE-BOEUF","BEAUMONT-PIED-DE-BOEUF","53290","FRANCE","53",-0,43253,47,90474
263392,"SAINT-MICHEL-LE-CLOUCQ","SAINT-MICHEL-LE-CLOUCQ","85200","FRANCE","85",-0,74839,46,48452
263396,"LE FIEF-SAUVIN","LE FIEF-SAUVIN","49600","FRANCE","49",-1,04249,47,22136
263398,"CHAMPFRÉMONT","CHAMPFRÉMONT","53370","FRANCE","53",-0,09072,48,42718
263402,"BERFAY","BERFAY","72320","FRANCE","72",0,76418,47,99325
263403,"LA MILESSE","LA MILESSE","72650","FRANCE","72",0,13712,48,06476
263404,"FILLÉ","FILLÉ","72210","FRANCE","72",0,12531,47,89853
263415,"LONGÈVES","LONGÈVES","85200","FRANCE","85",-0,85513,46,48013
263417,"JUIGNÉ-SUR-LOIRE","JUIGNÉ-SUR-LOIRE","49610","FRANCE","49",-0,47616,47,40774
263420,"LA MINIÈRE","LA MINIÈRE","44690","FRANCE","44",-1,35116,47,12069
263422,"FROMENTIÈRES","FROMENTIÈRES","53200","FRANCE","53",-0,66809,47,8657
263424,"LE HAM","LE HAM","53250","FRANCE","53",-0,37711,48,38029
263426,"CHÂTEAUNEUF","CHÂTEAUNEUF","85710","FRANCE","85",-1,9176,46,91942
263430,"SAINT-PAUL-MONT-PENIT","SAINT-PAUL-MONT-PENIT","85670","FRANCE","85",-1,66265,46,79751
263431,"LA BAZOUGE-DES-ALLEUX","LA BAZOUGE-DES-ALLEUX","53470","FRANCE","53",-0,61066,48,18385
263432,"LES AULNEAUX","LES AULNEAUX","72600","FRANCE","72",0,332,48,43714
263436,"FONTENAY-LE-COMTE","FONTENAY-LE-COMTE","85200","FRANCE","85",-0,80228,46,46488
263438,"GRÉZILLE","GRÉZILLE","49700","FRANCE","49",-0,34386,47,24866
263441,"VIAIS","VIAIS","44860","FRANCE","44",-1,53768,47,11855
263444,"PIERRIC","PIERRIC","44290","FRANCE","44",-1,73714,47,68716
263446,"AUVERS-LE-HAMON","AUVERS-LE-HAMON","72300","FRANCE","72",-0,3513,47,90373
263451,"LA CHAPELLE-GAUGAIN","LA CHAPELLE-GAUGAIN","72310","FRANCE","72",0,67921,47,79888
263453,"MONTENAY","MONTENAY","53500","FRANCE","53",-0,89294,48,28843
263456,"VAIRÉ","VAIRÉ","85150","FRANCE","85",-1,75613,46,60182
263460,"SÉGRIE","SÉGRIE","72170","FRANCE","72",0,02532,48,19962
263462,"LIVRÉ-LA-TOUCHE","LIVRÉ-LA-TOUCHE","53400","FRANCE","53",-0,98205,47,88127
263466,"MOUAIS","MOUAIS","44590","FRANCE","44",-1,64404,47,69636
263469,"SOULAIRE","SOULAIRE","49460","FRANCE","49",-0,55283,47,57899
263472,"MÉZANGERS","MÉZANGERS","53600","FRANCE","53",-0,43156,48,19237
263477,"LE PUISET-DORÉ","LE PUISET-DORÉ","49600","FRANCE","49",-1,11509,47,23213
263480,"SAINT-LAURENT-DU-MOTTAY","SAINT-LAURENT-DU-MOTTAY","49410","FRANCE","49",-0,94973,47,35082
263482,"MAROLLES-LÈS-SAINT-CALAIS","MAROLLES-LÈS-SAINT-CALAIS","72120","FRANCE","72",0,78419,47,91823
263490,"JANS","JANS","44170","FRANCE","44",-1,61508,47,62011
263491,"VAL DE MAINE","VAL DE MAINE","49080","FRANCE","49",-0,60746,47,44139
263499,"LA CROPTE","LA CROPTE","53170","FRANCE","53",-0,49284,47,9582
263503,"ROCHESERVIÈRE","ROCHESERVIÈRE","85620","FRANCE","85",-1,50083,46,94222
263505,"LA MOTTE","LA MOTTE","49260","FRANCE","49",-0,09901,47,18895
263510,"BLANDOUET","BLANDOUET","53270","FRANCE","53",-0,32781,48,0517
263511,"HAMBERS","HAMBERS","53160","FRANCE","53",-0,42004,48,25554
263514,"MONT-SAINT-JEAN","MONT-SAINT-JEAN","72140","FRANCE","72",-0,10674,48,24657
263520,"LA CHAPELLE-AUX-PIES","LA CHAPELLE-AUX-PIES","49520","FRANCE","49",-0,98237,47,72901
263521,"SAINT-GILDAS-DES-BOIS","SAINT-GILDAS-DES-BOIS","44530","FRANCE","44",-2,03757,47,51729
263525,"HAUTE-PERCHE","HAUTE-PERCHE","44320","FRANCE","44",-1,97024,47,13167
263530,"SAINT-GEORGES-DU-ROSAY","SAINT-GEORGES-DU-ROSAY","72110","FRANCE","72",0,50163,48,19971
263531,"SERMAISE","SERMAISE","49140","FRANCE","49",-0,21319,47,52512
263537,"MAYET","MAYET","72360","FRANCE","72",0,27186,47,75951
263539,"MORANNES","MORANNES","49640","FRANCE","49",-0,41635,47,74522
263540,"NIEUL-LE-DOLENT","NIEUL-LE-DOLENT","85430","FRANCE","85",-1,51015,46,57523
263543,"DOIX","DOIX","85200","FRANCE","85",-0,80796,46,39253
263546,"PRINQUIAU","PRINQUIAU","44260","FRANCE","44",-2,0108,47,36246
263548,"L'ORBRIE","L'ORBRIE","85200","FRANCE","85",-0,78577,46,48837
263549,"CHAUFOUR-NOTRE-DAME","CHAUFOUR-NOTRE-DAME","72550","FRANCE","72",0,0744,48,02544
263552,"MISENGRAIN","MISENGRAIN","49520","FRANCE","49",-0,9647,47,71953
263554,"LA BARRE","LA BARRE","49120","FRANCE","49",-0,73013,47,20256
263558,"LA BROSSETTE","LA BROSSETTE","85140","FRANCE","85",-1,30492,46,83195
263559,"LA BOUVARDIÈRE","LA BOUVARDIÈRE","44360","FRANCE","44",-1,69541,47,32107
263562,"NIEUL-SUR-L'AUTIZE","NIEUL-SUR-L'AUTIZE","85240","FRANCE","85",-0,6811,46,42185
263563,"LA CROIX-VIAU","LA CROIX-VIAU","49320","FRANCE","49",-0,4068,47,37733
263567,"PARENCE","PARENCE","72530","FRANCE","72",0,28875,48,03609
263568,"BÉNER","BÉNER","72530","FRANCE","72",0,23952,47,99971
263576,"LA FAVERIE","LA FAVERIE","85220","FRANCE","85",-1,74881,46,67356
263577,"CIX","CIX","49260","FRANCE","49",-0,24304,47,11824
263581,"QUINSIGNAC","QUINSIGNAC","44460","FRANCE","44",-2,07268,47,63175
263582,"BENASTON","BENASTON","85250","FRANCE","85",-1,26846,46,88127
263583,"LES LANDES-GENUSSON","LES LANDES-GENUSSON","85130","FRANCE","85",-1,11898,46,9647
263584,"SAINT PÈRE","SAINT PÈRE","85530","FRANCE","85",-1,20435,47,00841
263585,"LA BOUTINIÈRE","LA BOUTINIÈRE","85250","FRANCE","85",-1,17891,46,84473
263586,"LE SIMON","LE SIMON","85210","FRANCE","85",-1,08485,46,56274
263591,"SAINT-SORNIN","SAINT-SORNIN","85540","FRANCE","85",-1,37008,46,47788
263592,"JUIGNÉ","JUIGNÉ","49640","FRANCE","49",-0,39569,47,71929
263595,"COISPÉAN","COISPÉAN","44420","FRANCE","44",-2,4669,47,36531
263597,"LA GAUTRONNIÈRE","LA GAUTRONNIÈRE","44830","FRANCE","44",-1,73686,47,17043
